hour,service_name,region,deployment_version,request_count,error_count,auth_failure_count,timeout_count,avg_latency_ms,p95_latency_ms,cpu_usage,memory_usage,db_latency_ms,queue_lag,error_rate,auth_failure_rate
2026-07-07 03:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,100.84500000000001,125.6255,42.1025,50.20416666666667,17.040833333333335,3.78,0.0,0.0
2026-07-07 03:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,139.9025,171.683,57.66166666666667,59.50583333333333,46.965,4.681666666666667,0.0,0.0
2026-07-07 03:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,171.10166666666666,191.9765,61.580000000000005,66.36666666666667,41.21083333333333,5.596666666666667,0.0,0.0
2026-07-07 03:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,124.355,153.9465,53.75833333333333,56.11166666666667,30.94083333333333,9.545833333333333,0.0,0.0
2026-07-07 04:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,106.08666666666666,118.78750000000001,54.278333333333336,57.9175,37.505833333333335,4.2,0.0,0.0
2026-07-07 04:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,104.425,134.3465,47.745,53.541666666666664,25.513333333333335,2.779166666666667,0.0,0.0
2026-07-07 04:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,78.7275,93.18399999999998,57.123333333333335,63.13166666666667,27.6125,1.8308333333333333,0.0,0.0
2026-07-07 04:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,104.3725,127.23649999999999,43.53333333333333,51.51333333333333,14.728333333333333,3.5574999999999997,0.0,0.0
2026-07-07 04:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,143.79749999999999,163.64,54.70583333333334,60.472500000000004,43.5075,4.57,0.0,0.0
2026-07-07 04:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,167.91166666666666,193.5555,60.57750000000001,66.32916666666667,44.13916666666666,5.944166666666667,0.0,0.0
2026-07-07 04:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,131.81416666666667,149.332,53.0025,58.453333333333326,32.3825,9.920833333333333,0.0,0.0
2026-07-07 05:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,105.8775,132.59799999999998,53.05916666666667,58.93333333333334,37.195,3.5675000000000003,0.0,0.0
2026-07-07 05:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,93.19749999999999,115.86649999999999,48.044999999999995,54.06583333333333,25.55916666666667,2.5416666666666665,0.0,0.0
2026-07-07 05:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,69.05916666666667,100.5585,56.00583333333333,59.75833333333333,26.224999999999998,1.5391666666666666,0.0,0.0
2026-07-07 05:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,98.42416666666666,121.1445,45.45916666666667,49.725,16.4325,3.3158333333333334,0.0,0.0
2026-07-07 05:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,148.27166666666668,169.32649999999998,56.2125,59.19083333333333,50.794999999999995,4.153333333333333,0.0,0.0
2026-07-07 05:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,164.02,177.878,60.399166666666666,66.21666666666667,42.42416666666667,6.03,0.0,0.0
2026-07-07 05:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,123.48083333333334,154.8075,53.29916666666667,57.2475,35.09166666666667,10.815833333333332,0.0,0.0
2026-07-07 06:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,107.175,125.0855,53.10333333333333,57.26666666666667,36.96083333333333,4.054166666666666,0.0,0.0
2026-07-07 06:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,101.55333333333333,128.0145,49.26166666666666,53.90833333333333,27.21166666666667,1.7716666666666665,0.0,0.0
2026-07-07 06:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,85.72583333333334,117.02349999999998,59.778333333333336,61.63583333333333,29.909166666666664,1.4383333333333332,0.0,0.0
2026-07-07 06:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,107.40249999999999,122.5385,44.63833333333333,49.66583333333333,14.330833333333333,2.7266666666666666,0.0,0.0
2026-07-07 06:00:00+00:00,payment-service,us-west-2,2026.07.3,12,0,0,0,143.7175,172.5025,54.345,59.47,45.86333333333334,5.1691666666666665,0.0,0.0
2026-07-07 06:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,158.45083333333332,176.63649999999998,59.846666666666664,67.63083333333334,42.21,5.605833333333333,0.0,0.0
2026-07-07 06:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,130.7325,156.4365,52.458333333333336,57.821666666666665,34.39333333333334,10.194166666666666,0.0,0.0
2026-07-07 07:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,113.45166666666667,133.44699999999997,53.36083333333334,58.01583333333334,35.468333333333334,3.9458333333333333,0.0,0.0
2026-07-07 07:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,102.53583333333334,125.37349999999999,46.1675,54.885,24.140833333333333,2.7375000000000003,0.0,0.0
2026-07-07 07:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,71.25916666666667,94.60499999999999,57.16,63.29749999999999,24.68166666666667,0.9666666666666668,0.0,0.0
2026-07-07 07:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,103.57249999999999,132.5515,40.223333333333336,49.2825,20.1925,3.1658333333333335,0.0,0.0
2026-07-07 07:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,139.7875,167.24499999999998,58.020833333333336,59.48,40.25833333333333,5.25,0.0,0.0
2026-07-07 07:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,169.0075,204.7595,62.00333333333333,67.03666666666666,39.215833333333336,7.881666666666667,0.0,0.0
2026-07-07 07:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,131.68583333333333,159.45499999999998,53.2175,55.708333333333336,35.30083333333334,9.2825,0.0,0.0
2026-07-07 08:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,109.165,129.97899999999998,53.18083333333333,58.416666666666664,38.065,3.9583333333333335,0.0,0.0
2026-07-07 08:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,87.58666666666666,108.708,47.72833333333333,52.62083333333334,22.962500000000002,1.9391666666666667,0.0,0.0
2026-07-07 08:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,68.16,96.01449999999997,58.55833333333334,62.77666666666667,27.949166666666667,2.7616666666666667,0.0,0.0
2026-07-07 08:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,101.81333333333333,126.936,42.564166666666665,49.375,16.4475,3.0116666666666667,0.0,0.0
2026-07-07 08:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,139.905,160.68849999999998,55.089166666666664,59.155,44.56916666666667,5.218333333333333,0.0,0.0
2026-07-07 08:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,169.39416666666668,186.81349999999998,59.99333333333333,65.70333333333333,41.074999999999996,5.4366666666666665,0.0,0.0
2026-07-07 08:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,121.73083333333334,145.523,51.913333333333334,56.745000000000005,30.605,9.82,0.0,0.0
2026-07-07 09:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,113.50916666666667,142.9835,51.520833333333336,58.10666666666666,39.479166666666664,4.190833333333333,0.0,0.0
2026-07-07 09:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,91.6375,117.4155,47.340833333333336,52.748333333333335,23.1775,1.6116666666666666,0.0,0.0
2026-07-07 09:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,74.5275,107.159,57.494166666666665,62.560833333333335,29.781666666666666,1.5275,0.0,0.0
2026-07-07 09:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,105.28916666666667,140.67399999999998,42.83416666666667,50.625,19.904166666666665,3.2099999999999995,0.0,0.0
2026-07-07 09:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,153.55666666666667,181.6645,55.33416666666667,59.165,46.854166666666664,5.4191666666666665,0.0,0.0
2026-07-07 09:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,162.3425,181.959,61.975,65.72083333333333,38.170833333333334,6.653333333333333,0.0,0.0
2026-07-07 09:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,134.93333333333334,163.301,50.557500000000005,55.682500000000005,36.61083333333333,10.118333333333334,0.0,0.0
2026-07-07 10:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,104.08583333333333,131.85649999999998,52.39416666666667,58.32416666666666,39.0175,4.3975,0.0,0.0
2026-07-07 10:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,91.54416666666667,107.0305,46.785,54.4975,23.375,1.8366666666666667,0.0,0.0
2026-07-07 10:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,80.07583333333334,100.33399999999999,59.75833333333333,62.4925,29.965,1.3949999999999998,0.0,0.0
2026-07-07 10:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,106.93083333333334,119.5415,44.11666666666667,49.65,15.3275,3.5849999999999995,0.0,0.0
2026-07-07 10:00:00+00:00,payment-service,us-west-2,2026.07.3,12,0,0,0,152.835,180.99099999999999,55.634166666666665,60.2125,46.86166666666667,5.2250000000000005,0.0,0.0
2026-07-07 10:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,170.6225,186.558,63.1325,65.76583333333333,42.0875,6.234999999999999,0.0,0.0
2026-07-07 10:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,115.5725,136.509,53.840833333333336,58.348333333333336,33.585,8.993333333333334,0.0,0.0
2026-07-07 11:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,116.22333333333334,143.0725,52.748333333333335,58.28916666666667,38.46333333333333,3.1816666666666666,0.0,0.0
2026-07-07 11:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,89.74583333333334,120.0125,46.949999999999996,54.48416666666666,22.008333333333336,1.8099999999999998,0.0,0.0
2026-07-07 11:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,71.56,94.37299999999998,57.5725,62.98,27.758333333333336,1.0258333333333334,0.0,0.0
2026-07-07 11:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,105.80416666666667,129.664,45.60166666666667,50.1675,19.366666666666667,3.6483333333333334,0.0,0.0
2026-07-07 11:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,142.47583333333333,168.4215,55.91166666666666,59.788333333333334,47.57749999999999,5.085833333333333,0.0,0.0
2026-07-07 11:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,161.06833333333333,188.37800000000001,63.54666666666666,65.98916666666666,40.37916666666667,5.890000000000001,0.0,0.0
2026-07-07 11:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,120.09499999999998,145.362,52.65083333333334,57.01333333333333,36.449999999999996,10.37,0.0,0.0
2026-07-07 12:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,106.8575,129.60449999999997,53.31916666666667,57.16166666666667,36.0175,3.7016666666666667,0.0,0.0
2026-07-07 12:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,93.98,108.725,49.4125,55.120000000000005,25.045833333333334,1.7416666666666665,0.0,0.0
2026-07-07 12:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,76.14583333333333,102.30749999999999,60.585,61.442499999999995,25.9175,1.7825,0.0,0.0
2026-07-07 12:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,110.555,132.166,44.2575,49.27916666666667,20.029166666666665,2.1133333333333333,0.0,0.0
2026-07-07 12:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,144.19666666666666,170.44199999999998,55.60916666666666,60.623333333333335,45.32,5.474166666666666,0.0,0.0
2026-07-07 12:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,165.05833333333334,189.2835,62.576666666666675,64.5775,41.785000000000004,6.359166666666667,0.0,0.0
2026-07-07 12:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,127.67750000000001,149.0165,53.445,56.89000000000001,35.565,9.624166666666666,0.0,0.0
2026-07-07 13:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,114.63333333333334,154.4805,50.083333333333336,58.115,38.88166666666667,3.470833333333333,0.0,0.0
2026-07-07 13:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,1,0,82.77166666666666,98.6215,49.6275,55.11833333333333,25.694166666666664,2.450833333333333,0.0,0.08333333333333333
2026-07-07 13:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,69.03833333333334,106.59249999999999,56.740833333333335,63.7875,28.147499999999997,1.8341666666666667,0.0,0.0
2026-07-07 13:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,103.82416666666667,130.67949999999996,45.517500000000005,49.69583333333333,17.404166666666665,2.6625,0.0,0.0
2026-07-07 13:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,144.2425,159.9725,54.346666666666664,59.20250000000001,46.0825,5.304166666666666,0.0,0.0
2026-07-07 13:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,164.53,195.2895,61.05083333333334,65.94250000000001,42.615833333333335,5.571666666666666,0.0,0.0
2026-07-07 13:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,130.9175,154.385,53.16833333333333,57.63916666666666,34.72833333333333,9.931666666666667,0.0,0.0
2026-07-07 14:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,106.53833333333334,129.635,52.60166666666667,57.16583333333333,38.725,4.0125,0.0,0.0
2026-07-07 14:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,103.41166666666668,126.833,46.6475,54.520833333333336,24.7825,2.1258333333333335,0.0,0.0
2026-07-07 14:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,71.47333333333334,93.212,58.40083333333334,63.395833333333336,26.659166666666668,1.68,0.0,0.0
2026-07-07 14:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,105.03250000000001,125.91,41.8575,50.22416666666667,19.2375,2.8874999999999997,0.0,0.0
2026-07-07 14:00:00+00:00,payment-service,us-west-2,2026.07.3,12,0,0,0,143.39583333333334,164.99699999999999,55.567499999999995,58.884166666666665,48.455000000000005,4.925833333333333,0.0,0.0
2026-07-07 14:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,168.59166666666667,199.387,60.538333333333334,65.88166666666667,46.145833333333336,6.740833333333334,0.0,0.0
2026-07-07 14:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,120.04916666666666,164.45499999999996,51.23500000000001,55.7175,33.14,9.5425,0.0,0.0
2026-07-07 15:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,103.48833333333333,127.43699999999998,53.84916666666667,58.66,38.27166666666667,3.8841666666666668,0.0,0.0
2026-07-07 15:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,93.52166666666666,111.14,46.284166666666664,55.11416666666667,25.507499999999997,1.6608333333333334,0.0,0.0
2026-07-07 15:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,80.6475,101.049,57.0025,62.479166666666664,27.56833333333333,1.5824999999999998,0.0,0.0
2026-07-07 15:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,99.915,117.3855,45.49,49.844166666666666,18.279999999999998,2.92,0.0,0.0
2026-07-07 15:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,149.2125,171.32,55.305,58.22666666666667,46.53666666666667,4.805000000000001,0.0,0.0
2026-07-07 15:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,166.41916666666665,179.8155,58.770833333333336,65.32416666666667,41.862500000000004,5.988333333333333,0.0,0.0
2026-07-07 15:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,114.25583333333333,137.748,53.2875,58.31666666666666,35.336666666666666,10.214166666666666,0.0,0.0
2026-07-07 16:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,111.60333333333334,132.215,49.619166666666665,58.30416666666667,37.46666666666667,4.6525,0.0,0.0
2026-07-07 16:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,0,0,90.44166666666666,109.691,46.27666666666667,53.72083333333333,24.425,2.3141666666666665,0.0,0.0
2026-07-07 16:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,82.53333333333333,99.6645,58.31916666666666,61.847500000000004,27.74666666666667,0.7908333333333332,0.0,0.0
2026-07-07 16:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,113.695,136.7025,42.965833333333336,48.70916666666667,16.364166666666666,3.325833333333333,0.0,0.0
2026-07-07 16:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,146.73666666666665,165.734,55.6,61.08416666666667,45.32,5.808333333333334,0.0,0.0
2026-07-07 16:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,166.2125,195.2135,60.607499999999995,66.21249999999999,41.979166666666664,5.3525,0.0,0.0
2026-07-07 16:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,129.76500000000001,164.1095,53.69166666666666,56.875,36.30583333333333,10.056666666666667,0.0,0.0
2026-07-07 17:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,113.61583333333333,128.05649999999997,50.905833333333334,59.98083333333333,36.777499999999996,3.9391666666666665,0.0,0.0
2026-07-07 17:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,96.70666666666666,120.2135,46.40083333333334,53.711666666666666,23.1825,1.3516666666666666,0.0,0.0
2026-07-07 17:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,70.11083333333333,92.52399999999999,58.1175,62.59166666666667,27.390833333333333,1.2266666666666666,0.0,0.0
2026-07-07 17:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,104.45083333333334,135.28099999999998,41.5925,50.11333333333334,17.901666666666667,2.4433333333333334,0.0,0.0
2026-07-07 17:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,137.80416666666667,160.156,55.156666666666666,60.2875,45.968333333333334,5.524166666666667,0.0,0.0
2026-07-07 17:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,168.91416666666666,189.439,60.76916666666667,64.735,43.229166666666664,5.963333333333334,0.0,0.0
2026-07-07 17:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,113.57583333333334,133.3675,53.47,56.50583333333333,34.280833333333334,9.225833333333334,0.0,0.0
2026-07-07 18:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,103.93666666666667,124.8585,51.6275,58.90166666666667,36.98583333333333,3.893333333333333,0.0,0.0
2026-07-07 18:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,95.68083333333334,120.1445,47.0325,54.93083333333333,22.236666666666668,1.7483333333333333,0.0,0.0
2026-07-07 18:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,75.07583333333334,100.65249999999999,58.98583333333334,63.14000000000001,28.249166666666667,1.3433333333333335,0.0,0.0
2026-07-07 18:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,106.47833333333334,123.977,43.846666666666664,49.469166666666666,19.449166666666667,3.5683333333333334,0.0,0.0
2026-07-07 18:00:00+00:00,payment-service,us-west-2,2026.07.3,12,0,0,0,151.99833333333333,176.998,56.913333333333334,58.211666666666666,46.149166666666666,5.235833333333333,0.0,0.0
2026-07-07 18:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,163.1,193.17399999999998,60.836666666666666,66.97333333333334,42.40416666666667,6.9875,0.0,0.0
2026-07-07 18:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,126.4875,146.10049999999998,53.28666666666667,58.10833333333333,32.509166666666665,9.521666666666667,0.0,0.0
2026-07-07 19:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,109.98916666666666,133.3585,49.89083333333334,57.406666666666666,35.431666666666665,3.9583333333333335,0.0,0.0
2026-07-07 19:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,85.69333333333333,130.4205,47.384166666666665,54.79416666666666,21.430833333333336,2.8041666666666667,0.0,0.0
2026-07-07 19:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,78.88833333333334,104.14049999999999,58.4575,62.14166666666667,29.616666666666664,1.97,0.0,0.0
2026-07-07 19:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,105.84583333333335,129.9355,42.58833333333333,50.845,17.539166666666667,3.720833333333333,0.0,0.0
2026-07-07 19:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,147.14666666666668,175.21499999999997,54.77,60.18666666666667,49.2175,4.875,0.0,0.0
2026-07-07 19:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,159.90666666666667,187.0035,61.49166666666667,65.00916666666667,44.16833333333333,6.9558333333333335,0.0,0.0
2026-07-07 19:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,125.74333333333334,150.868,53.651666666666664,57.634166666666665,34.791666666666664,10.7325,0.0,0.0
2026-07-07 20:00:00+00:00,api-gateway,ap-south-1,2026.07.4,12,0,0,0,105.63916666666667,145.301,52.38916666666666,59.10916666666666,38.5525,4.8675,0.0,0.0
2026-07-07 20:00:00+00:00,auth-service,us-east-1,2026.07.5,12,0,1,0,97.15083333333332,123.7825,46.095,52.00583333333333,21.3425,2.6258333333333335,0.0,0.08333333333333333
2026-07-07 20:00:00+00:00,database-service,us-east-1,2026.07.4,12,0,0,0,62.262499999999996,93.8125,58.80833333333334,64.33749999999999,30.389166666666668,1.2075,0.0,0.0
2026-07-07 20:00:00+00:00,notification-service,us-east-1,2026.07.3,12,0,0,0,110.27083333333333,145.0715,43.854166666666664,48.87083333333334,20.983333333333334,3.2825,0.0,0.0
2026-07-07 20:00:00+00:00,payment-service,ap-south-1,2026.07.3,12,0,0,0,157.26666666666668,185.92,54.22083333333333,59.55833333333334,45.79750000000001,5.073333333333333,0.0,0.0
2026-07-07 20:00:00+00:00,recommendation-service,eu-west-1,2026.07.5,12,0,0,0,169.6175,210.47099999999998,60.9625,66.1125,43.142500000000005,6.835833333333333,0.0,0.0
2026-07-07 20:00:00+00:00,worker-service,eu-west-1,2026.07.2,12,0,0,0,124.51166666666667,145.6285,53.60833333333333,57.971666666666664,34.74166666666667,9.4525,0.0,0.0
2026-07-07 21:00:00+00:00,api-gateway,us-east-1,2026.07.4,12,0,0,0,105.7375,142.489,52.47,57.48416666666666,35.73666666666667,4.8308333333333335,0.0,0.0
2026-07-07 21:00:00+00:00,auth-service,us-west-2,2026.07.5,12,0,0,0,84.20333333333333,127.34649999999998,48.7125,53.3775,25.96166666666667,2.328333333333333,0.0,0.0
2026-07-07 21:00:00+00:00,database-service,us-west-2,2026.07.4,12,0,0,0,75.87333333333333,93.97449999999999,57.740833333333335,62.55916666666667,29.873333333333335,1.8825,0.0,0.0
2026-07-07 21:00:00+00:00,notification-service,us-west-2,2026.07.3,12,0,0,0,98.88166666666666,114.0055,44.1275,51.27,15.735,3.089166666666667,0.0,0.0
2026-07-07 21:00:00+00:00,payment-service,us-east-1,2026.07.3,12,0,0,0,140.5825,159.82049999999998,55.854166666666664,60.663333333333334,47.443333333333335,5.4075,0.0,0.0
2026-07-07 21:00:00+00:00,recommendation-service,ap-south-1,2026.07.5,12,0,0,0,167.16083333333333,186.20850000000002,61.60583333333333,66.23166666666667,39.56583333333334,5.827500000000001,0.0,0.0
2026-07-07 21:00:00+00:00,worker-service,ap-south-1,2026.07.2,12,0,0,0,123.75833333333333,148.39849999999998,51.800000000000004,55.199999999999996,32.604166666666664,9.290000000000001,0.0,0.0
2026-07-07 22:00:00+00:00,api-gateway,us-west-2,2026.07.4,12,0,0,0,124.43083333333334,159.5635,52.835,58.524166666666666,39.291666666666664,3.1975,0.0,0.0
2026-07-07 22:00:00+00:00,auth-service,eu-west-1,2026.07.5,12,0,0,0,95.97333333333334,124.63649999999998,48.590833333333336,53.215,24.041666666666668,1.6308333333333334,0.0,0.0
2026-07-07 22:00:00+00:00,database-service,eu-west-1,2026.07.4,12,0,0,0,67.54,91.21199999999999,57.51416666666666,62.800000000000004,26.343333333333334,1.8691666666666666,0.0,0.0
2026-07-07 22:00:00+00:00,notification-service,eu-west-1,2026.07.3,12,0,0,0,106.11500000000001,128.04399999999998,45.17916666666667,47.6325,18.026666666666667,3.4566666666666666,0.0,0.0
2026-07-07 22:00:00+00:00,payment-service,us-west-2,2026.07.5,12,1,0,0,358.23083333333335,376.305,69.20916666666666,65.445,86.3975,9.309166666666666,0.08333333333333333,0.0
2026-07-07 22:00:00+00:00,recommendation-service,us-east-1,2026.07.5,12,0,0,0,156.6775,175.93499999999997,61.365,64.42,44.28,6.447500000000001,0.0,0.0
2026-07-07 22:00:00+00:00,worker-service,us-east-1,2026.07.2,12,0,0,0,120.47083333333335,143.40349999999998,52.7175,55.8775,36.97666666666667,9.175833333333333,0.0,0.0
2026-07-07 23:00:00+00:00,api-gateway,eu-west-1,2026.07.4,12,0,0,0,108.29166666666667,135.79749999999999,51.23166666666666,58.23499999999999,35.72833333333333,3.9308333333333336,0.0,0.0
2026-07-07 23:00:00+00:00,auth-service,ap-south-1,2026.07.5,12,0,0,0,99.18333333333334,135.03199999999998,47.873333333333335,54.369166666666665,21.925,1.7716666666666665,0.0,0.0
2026-07-07 23:00:00+00:00,database-service,ap-south-1,2026.07.4,12,0,0,0,77.88666666666667,108.9275,57.00833333333333,62.4025,27.1775,1.1416666666666666,0.0,0.0
2026-07-07 23:00:00+00:00,notification-service,ap-south-1,2026.07.3,12,0,0,0,107.6775,138.9085,42.61333333333334,50.00083333333333,17.480833333333333,3.516666666666667,0.0,0.0
2026-07-07 23:00:00+00:00,payment-service,eu-west-1,2026.07.3,12,0,0,0,141.39166666666668,164.1915,53.541666666666664,61.26916666666667,47.935833333333335,4.64,0.0,0.0
2026-07-07 23:00:00+00:00,recommendation-service,us-west-2,2026.07.5,12,0,0,0,168.72916666666666,201.73,59.80166666666667,65.9025,38.645,6.395833333333333,0.0,0.0
2026-07-07 23:00:00+00:00,worker-service,us-west-2,2026.07.2,12,0,0,0,130.56666666666666,158.45199999999997,53.73916666666667,56.93666666666667,35.90416666666667,9.815833333333334,0.0,0.0
2026-07-08 00:00:00+00:00,api-gateway,ap-south-1,2026.07.5,12,0,0,0,108.63333333333333,131.1645,51.20416666666667,58.23083333333333,37.01916666666667,3.17,0.0,0.0
2026-07-08 00:00:00+00:00,auth-service,us-east-1,2026.07.1,12,0,0,0,106.20333333333333,126.5445,47.8975,54.004999999999995,21.605,2.6016666666666666,0.0,0.0
2026-07-08 00:00:00+00:00,database-service,us-east-1,2026.07.5,12,0,0,0,68.50166666666667,89.891,57.30833333333334,63.225,23.411666666666665,1.4725000000000001,0.0,0.0
2026-07-08 00:00:00+00:00,notification-service,us-east-1,2026.07.4,12,0,0,0,108.72250000000001,138.23199999999997,44.153333333333336,48.9025,16.889166666666668,2.2783333333333333,0.0,0.0
